20.651014205152059 0.0 -3.4906585039886595
|[  1.26450992e-15  -2.06510142e+01  -3.49065850e+00]| |[  2.69549825 -20.47434192  -3.4906585 ]| |[  5.34487578 -19.94734796  -3.4906585 ]| |[  7.902801   -19.07904935  -3.4906585 ]| |[ 10.3255071  -17.88430292  -3.4906585 ]| |[ 12.57154092 -16.3835511   -3.4906585 ]| |[ 14.60247218 -14.60247218  -3.4906585 ]| |[ 16.3835511  -12.57154092  -3.4906585 ]| |[ 17.88430292 -10.3255071   -3.4906585 ]| |[ 19.07904935  -7.902801    -3.4906585 ]| |[ 19.94734796  -5.34487578  -3.4906585 ]| |[ 20.47434192  -2.69549825  -3.4906585 ]| |[ 20.65101421   0.          -3.4906585 ]| |[ 20.47434192   2.69549825  -3.4906585 ]| |[ 19.94734796   5.34487578  -3.4906585 ]| |[ 19.07904935   7.902801    -3.4906585 ]| |[ 17.88430292  10.3255071   -3.4906585 ]| |[ 16.3835511   12.57154092  -3.4906585 ]| |[ 14.60247218  14.60247218  -3.4906585 ]| |[ 12.57154092  16.3835511   -3.4906585 ]| |[ 10.3255071   17.88430292  -3.4906585 ]| |[  7.902801    19.07904935  -3.4906585 ]| |[  5.34487578  19.94734796  -3.4906585 ]| |[  2.69549825  20.47434192  -3.4906585 ]| |[  1.26450992e-15   2.06510142e+01  -3.49065850e+00]|
-1.5707963267948966 -1.4398966328953218 -1.3089969389957472 -1.1780972450961724 -1.0471975511965979 -0.91629785729702307 -0.78539816339744828 -0.6544984694978736 -0.52359877559829893 -0.39269908169872414 -0.26179938779914957 -0.13089969389957479 0.0 0.13089969389957457 0.26179938779914935 0.39269908169872392 0.5235987755982987 0.65449846949787327 0.78539816339744828 0.91629785729702284 1.0471975511965974 1.1780972450961724 1.308996938995747 1.4398966328953215 1.5707963267948966
500 501 502 503 504 505 506 507 508 509 510 511 512 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529 530 531 532 533 534 535 536 537 538 539 540 541 542 543 544 545 546 547 548 549 550 551 552 553 554 555 556 557 558 559 560 561 562 563 564 565 566 567 568 569 570 571 572 573 574 575 576 577 578 579 580 581 582 583 584 585 586 587 588 589 590 591 592 593 594 595 596 597 598 599 600 601 602 603 604 605 606 607 608 609 610 611 612 613 614 615 616 617 618 619 620 621 622 623 624 625 626 627 628 629 630 631 632 633 634 635 636 637 638 639 640 641 642 643 644 645 646 647 648 649 650 651 652 653 654 655 656 657 658 659 660 661 662 663 664 665 666 667 668 669 670 671 672 673 674 675 676 677 678 679 680 681 682 683 684 685 686 687 688 689 690 691 692 693 694 695 696 697 698 699 700 701 702 703 704 705 706 707 708 709 710 711 712 713 714 715 716 717 718 719 720 721 722 723 724 725 726 727 728 729 730 731 732 733 734 735 736 737 738 739 740 741 742 743 744 745 746 747 748 749 750 751 752 753 754 755 756 757 758 759 760 761 762 763 764 765 766 767 768 769 770 771 772 773 774 775 776 777 778 779 780 781 782 783 784 785 786 787 788 789 790 791 792 793 794 795 796 797 798 799 800 801 802 803 804 805 806 807 808 809 810 811 812 813 814 815 816 817 818 819 820 821 822 823 824 825 826 827 828 829 830 831 832 833 834 835 836 837 838 839 840 841 842 843 844 845 846 847 848 849 850 851 852 853 854 855 856 857 858 859 860 861 862 863 864 865 866 867 868 869 870 871 872 873 874 875 876 877 878 879 880 881 882 883 884 885 886 887 888 889 890 891 892 893 894 895 896 897 898 899 900 901 902 903 904 905 906 907 908 909 910 911 912 913 914 915 916 917 918 919 920 921 922 923 924 925 926 927 928 929 930 931 932 933 934 935 936 937 938 939 940 941 942 943 944 945 946 947 948 949 950 951 952 953 954 955 956 957 958 959 960 961 962 963 964 965 966 967 968 969 970 971 972 973 974 975 976 977 978 979 980 981 982 983 984 985 986 987 988 989 990 991 992 993 994 995 996 997 998 999 1000
319.48502424700877 317.04508579517488 321.57840190625819 320.62664202464987 318.02461619874379 308.34893150388837 321.00876824084889 295.83575949429587 283.42958877222429 294.4032425347184 302.14333520593959 296.31365420618999 301.2485861517178 310.85559949522946 310.6625156993905 327.76217992442054 327.33186482204678 319.96478366158902 331.23545404379831 315.27542226050451 324.95829489595332 318.51755137036713 322.9248943753056 327.72172577997981 332.81785281804531
345.09398151971681 336.46467921385778 331.45030525907868 329.82417656655218 347.07113266017086 348.74057550321999 368.59625206299449 343.15346806910566 369.2561676272507 375.67651197409162 387.62242699104434 400.37473749422281 397.58380976145662 382.45602811494746 368.18113449868093 361.63524354491943 373.55821879038052 365.34132517476957 375.81127134517158 400.60365130769571 375.47929409966412 387.91020840891991 391.80094397203527 383.21593741558502 381.37175119151652
333.71613408153394 340.9381331516484 341.5476637860703 335.5858004331422 322.59480366229326 303.59447045639081 301.50678294336734 305.22356534996624 303.62825302315412 299.67494631090062 299.53022988629226 299.7010336168936 311.62033966348014 329.12300523687873 331.81303178662108 328.09524120219794 316.00666673892573 294.24733737120943 296.65255929411904 276.22782005529433 271.17133472447205 291.49175836509448 310.72734896684153 312.37299234689874 317.22302352766059
319.41212956633944 335.94376392468502 345.66269205571575 350.24373051300489 342.07251576193772 347.6026983732101 337.25898331803927 331.78064143875946 331.31049040864372 343.66021686266919 338.06661112094713 321.70246168955367 311.03896804094859 308.98362347098833 326.09194123597842 343.55505447016822 354.64897913254083 362.85473291110753 354.74717617990149 329.98064167243797 321.53909590550376 294.98025770580279 307.7289164750336 318.48041216426594 326.36786854781394
299.99375426807268 284.89792077937955 283.58753635653267 302.91569474276787 287.88528720866549 300.74285711966411 305.60464768071125 297.5065680961257 314.4260094228552 326.21140780226233 316.75669181085141 301.84831609731668 298.12982357275496 301.24798289337076 300.59942098957544 292.28769581816874 292.31391816400321 301.25357289525977 295.48928047688696 301.09717170469912 309.40222375403255 323.97885862814678 341.70660365229833 338.39993153334808 327.68599090593915
320.67052790781736 323.46414042395503 331.89164923674616 341.68859591775646 310.71069755966744 308.10880676691039 319.37378791359635 341.83235149171259 337.79038820786997 331.33784274629613 332.7579896103486 328.72049918909306 315.61939528751066 302.47948204655319 321.4319718552685 340.47708224074739 319.22641736241263 338.41759501236277 339.50901177852234 344.55105329298851 320.69642291225097 323.30058932266917 345.61147100325354 357.48661746870732 342.82822842614866
334.2339532220534 350.83626115724195 345.97078111782838 333.50450949184369 327.61405955058746 308.27918406370947 313.18348240808285 303.12718509392516 294.98387961318974 314.84726796081412 318.14683525933702 314.43474941336711 313.73121663768762 308.05887790786619 302.15857747069867 297.27078402400582 272.63223831164134 268.52521088910095 268.88617915990528 268.3112775147099 290.87943716628877 286.41810252091739 296.99324626580051 308.34809977655846 312.98904370294383
311.1499060115334 310.32491669632873 307.09940831564728 316.6462503726118 299.50345179933203 299.62741776865613 321.81222229692128 326.957073655226 364.41280991214188 348.12029683542556 320.58944331520502 301.69767684041886 300.191239906276 296.15290174355709 298.51554033826767 316.71127430762351 336.50310111724178 329.0261251688467 330.20532874929899 318.8719138609884 312.11176372633838 332.14988161311703 306.15528219969571 279.91052768975726 276.14827549884365
